394|394_201601|2016-01-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201602|2016-02-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201603|2016-03-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201604|2016-04-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201605|2016-05-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201606|2016-06-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201607|2016-07-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201608|2016-08-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201609|2016-09-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201610|2016-10-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201611|2016-11-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201612|2016-12-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201701|2017-01-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201702|2017-02-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201703|2017-03-01|11.32|-0.0|9.13|-0.0|0.24|0.24
394|394_201704|2017-04-01|11.54|0.02|9.31|0.02|0.24|0.24
394|394_201705|2017-05-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201706|2017-06-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201707|2017-07-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201708|2017-08-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201709|2017-09-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201710|2017-10-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201711|2017-11-01|11.54|-0.0|9.31|-0.0|0.24|0.24
394|394_201712|2017-12-01|11.54|-0.0|9.31|-0.0|0.24|0.24
395|395_201301|2013-01-01|20.09|-0.0|16.2|-0.0|0.24|0.24
395|395_201302|2013-02-01|19.89|-0.01|16.04|-0.01|0.24|0.24
395|395_201303|2013-03-01|19.89|-0.0|16.04|-0.0|0.24|0.24
395|395_201304|2013-04-01|19.89|-0.0|16.04|-0.0|0.24|0.24
395|395_201305|2013-05-01|19.89|-0.0|16.04|-0.0|0.24|0.24
395|395_201306|2013-06-01|19.89|-0.0|16.04|-0.0|0.24|0.24
395|395_201307|2013-07-01|21.48|0.08|17.32|0.08|0.24|0.24
395|395_201308|2013-08-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201309|2013-09-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201310|2013-10-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201311|2013-11-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201312|2013-12-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201401|2014-01-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201402|2014-02-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201403|2014-03-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201404|2014-04-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201405|2014-05-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201406|2014-06-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201407|2014-07-01|21.48|-0.0|17.32|-0.0|0.24|0.24
395|395_201408|2014-08-01|23.85|0.11|19.23|0.11|0.24|0.24
395|395_201409|2014-09-01|26.71|0.12|21.54|0.12|0.24|0.24
395|395_201410|2014-10-01|25.11|-0.06|20.25|-0.06|0.24|0.24
395|395_201411|2014-11-01|25.11|-0.0|20.25|-0.0|0.24|0.24
395|395_201412|2014-12-01|21.59|-0.14|17.41|-0.14|0.24|0.24
395|395_201501|2015-01-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201502|2015-02-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201503|2015-03-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201504|2015-04-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201505|2015-05-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201506|2015-06-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201507|2015-07-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201508|2015-08-01|21.59|-0.0|17.41|-0.0|0.24|0.24
395|395_201509|2015-09-01|24.18|0.12|19.5|0.12|0.24|0.24
395|395_201510|2015-10-01|24.18|-0.0|19.5|-0.0|0.24|0.24
395|395_201511|2015-11-01|24.18|-0.0|19.5|-0.0|0.24|0.24
395|395_201512|2015-12-01|21.53|-0.11|17.36|-0.11|0.24|0.24
395|395_201601|2016-01-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201602|2016-02-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201603|2016-03-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201604|2016-04-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201605|2016-05-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201606|2016-06-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201607|2016-07-01|21.53|-0.0|17.36|-0.0|0.24|0.24
395|395_201608|2016-08-01|22.61|0.05|18.23|0.05|0.24|0.24
395|395_201609|2016-09-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201610|2016-10-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201611|2016-11-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201612|2016-12-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201701|2017-01-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201702|2017-02-01|22.61|-0.0|18.23|-0.0|0.24|0.24
395|395_201703|2017-03-01|23.05|0.02|18.59|0.02|0.24|0.24
395|395_201704|2017-04-01|23.05|-0.0|18.59|-0.0|0.24|0.24
395|395_201705|2017-05-01|23.05|-0.0|18.59|-0.0|0.24|0.24
395|395_201706|2017-06-01|23.05|-0.0|18.59|-0.0|0.24|0.24
395|395_201707|2017-07-01|23.05|-0.0|18.59|-0.0|0.24|0.24
395|395_201708|2017-08-01|24.66|0.07|19.89|0.07|0.24|0.24
395|395_201709|2017-09-01|24.66|-0.0|19.89|-0.0|0.24|0.24
395|395_201710|2017-10-01|24.66|-0.0|19.89|-0.0|0.24|0.24
395|395_201711|2017-11-01|24.66|-0.0|19.89|-0.0|0.24|0.24
395|395_201712|2017-12-01|20.97|-0.15|16.91|-0.15|0.24|0.24
396|396_201301|2013-01-01|9.8|-0.0|7.9|-0.0|0.24|0.24
396|396_201302|2013-02-01|9.8|-0.0|7.9|-0.0|0.24|0.24
396|396_201303|2013-03-01|9.8|-0.0|7.9|-0.0|0.24|0.24
396|396_201304|2013-04-01|9.8|-0.0|7.9|-0.0|0.24|0.24
396|396_201305|2013-05-01|9.8|-0.0|7.9|-0.0|0.24|0.24
396|396_201306|2013-06-01|10.19|0.04|8.22|0.04|0.24|0.24
396|396_201307|2013-07-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201308|2013-08-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201309|2013-09-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201310|2013-10-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201311|2013-11-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201312|2013-12-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201401|2014-01-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201402|2014-02-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201403|2014-03-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201404|2014-04-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201405|2014-05-01|10.19|-0.0|8.22|-0.0|0.24|0.24
396|396_201406|2014-06-01|10.7|0.05|8.63|0.05|0.24|0.24
396|396_201407|2014-07-01|10.7|-0.0|8.63|-0.0|0.24|0.24
396|396_201408|2014-08-01|12.52|0.17|10.1|0.17|0.24|0.24
396|396_201409|2014-09-01|14.27|0.14|11.51|0.14|0.24|0.24
396|396_201410|2014-10-01|12.24|-0.14|9.87|-0.14|0.24|0.24
396|396_201411|2014-11-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201412|2014-12-01|11.87|-0.03|9.57|-0.03|0.24|0.24
396|396_201501|2015-01-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201502|2015-02-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201503|2015-03-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201504|2015-04-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201505|2015-05-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201506|2015-06-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201507|2015-07-01|11.87|-0.0|9.57|-0.0|0.24|0.24
396|396_201508|2015-08-01|13.53|0.14|10.91|0.14|0.24|0.24
396|396_201509|2015-09-01|16.91|0.25|13.64|0.25|0.24|0.24
396|396_201510|2015-10-01|12.24|-0.28|9.87|-0.28|0.24|0.24
396|396_201511|2015-11-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201512|2015-12-01|11.01|-0.1|8.88|-0.1|0.24|0.24
396|396_201601|2016-01-01|10.68|-0.03|8.61|-0.03|0.24|0.24
396|396_201602|2016-02-01|10.68|-0.0|8.61|-0.0|0.24|0.24
396|396_201603|2016-03-01|10.68|-0.0|8.61|-0.0|0.24|0.24
396|396_201604|2016-04-01|12.24|0.15|9.87|0.15|0.24|0.24
396|396_201605|2016-05-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201606|2016-06-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201607|2016-07-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201608|2016-08-01|12.36|0.01|9.97|0.01|0.24|0.24
396|396_201609|2016-09-01|13.23|0.07|10.67|0.07|0.24|0.24
396|396_201610|2016-10-01|12.24|-0.07|9.87|-0.07|0.24|0.24
396|396_201611|2016-11-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201612|2016-12-01|12.11|-0.01|9.77|-0.01|0.24|0.24
396|396_201701|2017-01-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201702|2017-02-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201703|2017-03-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201704|2017-04-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201705|2017-05-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201706|2017-06-01|12.11|-0.0|9.77|-0.0|0.24|0.24
396|396_201707|2017-07-01|12.24|0.01|9.87|0.01|0.24|0.24
396|396_201708|2017-08-01|12.61|0.03|10.17|0.03|0.24|0.24
396|396_201709|2017-09-01|12.61|-0.0|10.17|-0.0|0.24|0.24
396|396_201710|2017-10-01|12.24|-0.03|9.87|-0.03|0.24|0.24
396|396_201711|2017-11-01|12.24|-0.0|9.87|-0.0|0.24|0.24
396|396_201712|2017-12-01|11.26|-0.08|9.08|-0.08|0.24|0.24
397|397_201301|2013-01-01|3.1|-0.0|2.4|-0.0|0.29|0.29
397|397_201302|2013-02-01|3.1|-0.0|2.4|-0.0|0.29|0.29
397|397_201303|2013-03-01|3.1|-0.0|2.4|-0.0|0.29|0.29
397|397_201304|2013-04-01|3.1|-0.0|2.4|-0.0|0.29|0.29
397|397_201305|2013-05-01|3.1|-0.0|2.4|-0.0|0.29|0.29
397|397_201306|2013-06-01|3.32|0.07|2.57|0.07|0.29|0.29
397|397_201307|2013-07-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201308|2013-08-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201309|2013-09-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201310|2013-10-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201311|2013-11-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201312|2013-12-01|3.32|-0.0|2.57|-0.0|0.29|0.29
397|397_201401|2014-01-01|3.19|-0.04|2.47|-0.04|0.29|0.29
397|397_201402|2014-02-01|3.19|-0.0|2.47|-0.0|0.29|0.29
397|397_201403|2014-03-01|3.19|-0.0|2.47|-0.0|0.29|0.29
397|397_201404|2014-04-01|3.19|-0.0|2.47|-0.0|0.29|0.29
397|397_201405|2014-05-01|3.41|0.07|2.64|0.07|0.29|0.29
397|397_201406|2014-06-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201407|2014-07-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201408|2014-08-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201409|2014-09-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201410|2014-10-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201411|2014-11-01|3.41|-0.0|2.64|-0.0|0.29|0.29
397|397_201412|2014-12-01|3.55|0.04|2.75|0.04|0.29|0.29
397|397_201501|2015-01-01|3.55|-0.0|2.75|-0.0|0.29|0.29
397|397_201502|2015-02-01|3.86|0.09|2.99|0.09|0.29|0.29
397|397_201503|2015-03-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201504|2015-04-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201505|2015-05-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201506|2015-06-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201507|2015-07-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201508|2015-08-01|3.86|-0.0|2.99|-0.0|0.29|0.29
397|397_201509|2015-09-01|3.51|-0.09|2.72|-0.09|0.29|0.29
397|397_201510|2015-10-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201511|2015-11-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201512|2015-12-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201601|2016-01-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201602|2016-02-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201603|2016-03-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201604|2016-04-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201605|2016-05-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201606|2016-06-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201607|2016-07-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201608|2016-08-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201609|2016-09-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201610|2016-10-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201611|2016-11-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201612|2016-12-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201701|2017-01-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201702|2017-02-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201703|2017-03-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201704|2017-04-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201705|2017-05-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201706|2017-06-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201707|2017-07-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201708|2017-08-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201709|2017-09-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201710|2017-10-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201711|2017-11-01|3.51|-0.0|2.72|-0.0|0.29|0.29
397|397_201712|2017-12-01|3.51|-0.0|2.72|-0.0|0.29|0.29
398|398_201301|2013-01-01|3.19|-0.0|2.47|-0.0|0.29|0.29
398|398_201302|2013-02-01|3.19|-0.0|2.47|-0.0|0.29|0.29
398|398_201303|2013-03-01|3.19|-0.0|2.47|-0.0|0.29|0.29
398|398_201304|2013-04-01|3.19|-0.0|2.47|-0.0|0.29|0.29
398|398_201305|2013-05-01|3.19|-0.0|2.47|-0.0|0.29|0.29
398|398_201306|2013-06-01|3.16|-0.01|2.45|-0.01|0.29|0.29
398|398_201307|2013-07-01|3.16|-0.0|2.45|-0.0|0.29|0.29
398|398_201308|2013-08-01|3.16|-0.0|2.45|-0.0|0.29|0.29
398|398_201309|2013-09-01|3.16|-0.0|2.45|-0.0|0.29|0.29
398|398_201310|2013-10-01|3.16|-0.0|2.45|-0.0|0.29|0.29
398|398_201311|2013-11-01|3.16|-0.0|2.45|-0.0|0.29|0.29
398|398_201312|2013-12-01|2.75|-0.13|2.13|-0.13|0.29|0.29
398|398_201401|2014-01-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201402|2014-02-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201403|2014-03-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201404|2014-04-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201405|2014-05-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201406|2014-06-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201407|2014-07-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201408|2014-08-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201409|2014-09-01|2.75|-0.0|2.13|-0.0|0.29|0.29
398|398_201410|2014-10-01|2.39|-0.13|1.85|-0.13|0.29|0.29
398|398_201411|2014-11-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201412|2014-12-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201501|2015-01-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201502|2015-02-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201503|2015-03-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201504|2015-04-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201505|2015-05-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201506|2015-06-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201507|2015-07-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201508|2015-08-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201509|2015-09-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201510|2015-10-01|2.39|-0.0|1.85|-0.0|0.29|0.29
398|398_201511|2015-11-01|2.58|0.08|2.0|0.08|0.29|0.29
398|398_201512|2015-12-01|2.58|-0.0|2.0|-0.0|0.29|0.29
398|398_201601|2016-01-01|2.58|-0.0|2.0|-0.0|0.29|0.29
398|398_201602|2016-02-01|2.63|0.02|2.04|0.02|0.29|0.29
398|398_201603|2016-03-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201604|2016-04-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201605|2016-05-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201606|2016-06-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201607|2016-07-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201608|2016-08-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201609|2016-09-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201610|2016-10-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201611|2016-11-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201612|2016-12-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201701|2017-01-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201702|2017-02-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201703|2017-03-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201704|2017-04-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201705|2017-05-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201706|2017-06-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201707|2017-07-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201708|2017-08-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201709|2017-09-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201710|2017-10-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201711|2017-11-01|2.63|-0.0|2.04|-0.0|0.29|0.29
398|398_201712|2017-12-01|2.63|-0.0|2.04|-0.0|0.29|0.29
399|399_201301|2013-01-01|21.69|-0.0|16.56|-0.0|0.31|0.31
399|399_201302|2013-02-01|21.69|-0.0|16.56|-0.0|0.31|0.31
399|399_201303|2013-03-01|21.69|-0.0|16.56|-0.0|0.31|0.31
399|399_201304|2013-04-01|21.69|-0.0|16.56|-0.0|0.31|0.31
399|399_201305|2013-05-01|23.65|0.09|18.05|0.09|0.31|0.31
399|399_201306|2013-06-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201307|2013-07-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201308|2013-08-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201309|2013-09-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201310|2013-10-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201311|2013-11-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201312|2013-12-01|23.65|-0.0|18.05|-0.0|0.31|0.31
399|399_201401|2014-01-01|25.3|0.07|19.31|0.07|0.31|0.31
399|399_201402|2014-02-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201403|2014-03-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201404|2014-04-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201405|2014-05-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201406|2014-06-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201407|2014-07-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201408|2014-08-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201409|2014-09-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201410|2014-10-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201411|2014-11-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201412|2014-12-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201501|2015-01-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201502|2015-02-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201503|2015-03-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201504|2015-04-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201505|2015-05-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201506|2015-06-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201507|2015-07-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201508|2015-08-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201509|2015-09-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201510|2015-10-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201511|2015-11-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201512|2015-12-01|25.3|-0.0|19.31|-0.0|0.31|0.31
399|399_201601|2016-01-01|27.11|0.07|20.7|0.07|0.31|0.31
399|399_201602|2016-02-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201603|2016-03-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201604|2016-04-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201605|2016-05-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201606|2016-06-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201607|2016-07-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201608|2016-08-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201609|2016-09-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201610|2016-10-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201611|2016-11-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201612|2016-12-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201701|2017-01-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201702|2017-02-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201703|2017-03-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201704|2017-04-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201705|2017-05-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201706|2017-06-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201707|2017-07-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201708|2017-08-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201709|2017-09-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201710|2017-10-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201711|2017-11-01|27.11|-0.0|20.7|-0.0|0.31|0.31
399|399_201712|2017-12-01|27.11|-0.0|20.7|-0.0|0.31|0.31
400|400_201301|2013-01-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201302|2013-02-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201303|2013-03-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201304|2013-04-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201305|2013-05-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201306|2013-06-01|5.1|-0.0|3.92|-0.0|0.3|0.3
400|400_201307|2013-07-01|5.36|0.05|4.12|0.05|0.3|0.3
400|400_201308|2013-08-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201309|2013-09-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201310|2013-10-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201311|2013-11-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201312|2013-12-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201401|2014-01-01|5.36|-0.0|4.12|-0.0|0.3|0.3
400|400_201402|2014-02-01|5.73|0.07|4.41|0.07|0.3|0.3
400|400_201403|2014-03-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201404|2014-04-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201405|2014-05-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201406|2014-06-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201407|2014-07-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201408|2014-08-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201409|2014-09-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201410|2014-10-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201411|2014-11-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201412|2014-12-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201501|2015-01-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201502|2015-02-01|5.73|-0.0|4.41|-0.0|0.3|0.3
400|400_201503|2015-03-01|5.73|-0.0|4.41|-0.0|0.3|0.3
